target_index,target_class,step,loss,raw_score,naturalness,relevant_predictions,glare_count,actual_detection_score,actual_detection_class,auto_escalated,auto_escalation_index
0,person,1052,0.7217004299163818,0.6755136847496033,0.320883184671402,6261,19,,,,
0,person,1053,0.721060037612915,0.675265371799469,0.3207681477069855,6262,19,,,,
0,person,1054,0.7216596007347107,0.6756744980812073,0.32068854570388794,6262,19,,,,
0,person,1055,0.7212536334991455,0.6755613088607788,0.32066449522972107,6262,19,,,,
0,person,1056,0.7210858464241028,0.6756451725959778,0.32067444920539856,6262,19,,,,
0,person,1057,0.7215027213096619,0.6753971576690674,0.3207835257053375,6262,19,,,,
0,person,1058,0.7208672165870667,0.6751901507377625,0.3207130432128906,6261,19,,,,
0,person,1059,0.7208253145217896,0.6748992204666138,0.3207075297832489,6260,19,,,,
0,person,1060,0.7208853960037231,0.6741443276405334,0.3207216262817383,6260,19,,,,
0,person,1061,0.7210018038749695,0.6751922965049744,0.3210288882255554,6262,19,,,,
0,person,1062,0.7208952307701111,0.6757685542106628,0.32109883427619934,6261,19,,,,
0,person,1063,0.7207855582237244,0.6751092672348022,0.32111579179763794,6261,19,,,,
0,person,1064,0.7210369110107422,0.6750826835632324,0.3210796117782593,6262,19,,,,
0,person,1065,0.7207158207893372,0.6750554442405701,0.3210843503475189,6261,19,,,,
0,person,1066,0.7207843065261841,0.6751669645309448,0.3210960626602173,6260,19,,,,
0,person,1067,0.7207203507423401,0.6745521426200867,0.32104313373565674,6260,19,,,,
0,person,1068,0.7206419110298157,0.6748327016830444,0.3210243284702301,6261,19,,,,
0,person,1069,0.7208295464515686,0.6749407649040222,0.32106152176856995,6259,19,,,,
0,person,1070,0.7209035158157349,0.6755302548408508,0.3211063742637634,6260,19,,,,
0,person,1071,0.7210888266563416,0.6755619049072266,0.321174681186676,6262,19,,,,
0,person,1072,0.7208175659179688,0.675561785697937,0.3211961090564728,6261,19,,,,
0,person,1073,0.7209614515304565,0.675013542175293,0.3211250305175781,6261,19,,,,
0,person,1074,0.7216346859931946,0.675885021686554,0.3216160535812378,6262,20,,,,
0,person,1075,0.8312526345252991,0.7987887859344482,0.3228246867656708,6256,20,,,,
0,person,1076,0.7658063173294067,0.7286664843559265,0.32273703813552856,6258,20,,,,
0,person,1077,0.7611803412437439,0.7200616598129272,0.32311105728149414,6263,20,,,,
0,person,1078,0.7695890069007874,0.7270639538764954,0.32270359992980957,6261,20,,,,
0,person,1079,0.7582086324691772,0.718395471572876,0.3222135603427887,6259,20,,,,
0,person,1080,0.7496381402015686,0.7097872495651245,0.32187530398368835,6252,20,,,,
0,person,1081,0.7435079216957092,0.7029818296432495,0.3217189610004425,6254,20,,,,
0,person,1082,0.7403340339660645,0.6977660655975342,0.3214195668697357,6254,20,,,,
0,person,1083,0.7400147318840027,0.6959277391433716,0.32151103019714355,6259,20,,,,
0,person,1084,0.74147629737854,0.6975113153457642,0.32133230566978455,6263,20,,,,
0,person,1085,0.7419741749763489,0.6982907056808472,0.32151979207992554,6263,20,,,,
0,person,1086,0.7383155226707458,0.6929652690887451,0.32168659567832947,6262,20,,,,
0,person,1087,0.7344473600387573,0.6891763806343079,0.3216155469417572,6262,20,,,,
0,person,1088,0.7302545309066772,0.6858093738555908,0.3214956521987915,6261,20,,,,
0,person,1089,0.7324844598770142,0.6893773674964905,0.32133451104164124,6257,20,,,,
0,person,1090,0.7308856844902039,0.6880220174789429,0.32123002409935,6257,20,,,,
0,person,1091,0.7267303466796875,0.6828428506851196,0.3211842477321625,6258,20,,,,
0,person,1092,0.7260968685150146,0.6811692714691162,0.3211809992790222,6259,20,,,,
0,person,1093,0.7227154970169067,0.6758748888969421,0.3211870491504669,6260,20,,,,
0,person,1094,0.7233350276947021,0.6776530742645264,0.32126638293266296,6261,20,,,,
0,person,1095,0.7244160175323486,0.6797394752502441,0.32140591740608215,6258,20,,,,
0,person,1096,0.7224376201629639,0.6774727702140808,0.32152125239372253,6258,20,,,,
0,person,1097,0.721355140209198,0.6753984093666077,0.32155534625053406,6259,20,,,,
0,person,1098,0.7206748127937317,0.6743001937866211,0.3215971887111664,6259,20,,,,
0,person,1099,0.7203999161720276,0.6747478246688843,0.32162022590637207,6258,20,,,,
0,person,1100,0.7192389369010925,0.6750078797340393,0.32168424129486084,6258,20,0.6845503449440002,person,,
0,person,1101,0.7191899418830872,0.6755894422531128,0.3217151463031769,6258,20,,,,
0,person,1102,0.7163811922073364,0.6706882119178772,0.3217238783836365,6260,20,,,,
0,person,1103,0.7173003554344177,0.669776976108551,0.32172608375549316,6260,20,,,,
0,person,1104,0.7180132865905762,0.6703100204467773,0.32169103622436523,6261,20,,,,
0,person,1105,0.7172393202781677,0.6694609522819519,0.32162946462631226,6261,20,,,,
0,person,1106,0.7164080142974854,0.6696856617927551,0.32148411870002747,6259,20,,,,
0,person,1107,0.7154574394226074,0.6685294508934021,0.3212936520576477,6260,20,,,,
0,person,1108,0.7156422138214111,0.6702356338500977,0.3211005926132202,6259,20,,,,
0,person,1109,0.7155265808105469,0.6703296899795532,0.3209177553653717,6259,20,,,,
0,person,1110,0.7149657011032104,0.6682891249656677,0.3207896947860718,6260,20,,,,
0,person,1111,0.7150540351867676,0.6672614812850952,0.3206224739551544,6261,20,,,,
0,person,1112,0.7146068811416626,0.6669044494628906,0.3204883635044098,6259,20,,,,
0,person,1113,0.7139245271682739,0.6682552695274353,0.3203180134296417,6259,20,,,,
0,person,1114,0.7144216895103455,0.6695218682289124,0.3201223611831665,6260,20,,,,
0,person,1115,0.7138519287109375,0.6684415340423584,0.3199109435081482,6260,20,,,,
0,person,1116,0.7134004235267639,0.6667324900627136,0.31976473331451416,6259,20,,,,
0,person,1117,0.7136556506156921,0.6663163304328918,0.3196202516555786,6260,20,,,,
0,person,1118,0.7133200764656067,0.6669225096702576,0.3194904327392578,6260,20,,,,
0,person,1119,0.7131043672561646,0.6672489047050476,0.31935790181159973,6259,20,,,,
0,person,1120,0.7126826047897339,0.6669522523880005,0.31919726729393005,6258,20,,,,
0,person,1121,0.712469220161438,0.666657030582428,0.31905412673950195,6259,20,,,,
0,person,1122,0.7124652862548828,0.6661141514778137,0.3189178705215454,6259,20,,,,
0,person,1123,0.7121614813804626,0.665658175945282,0.31883686780929565,6259,20,,,,
0,person,1124,0.711967408657074,0.6661219000816345,0.31878188252449036,6259,20,,,,
0,person,1125,0.7118096947669983,0.6663124561309814,0.3187464773654938,6259,20,,,,
0,person,1126,0.7117040753364563,0.6661368608474731,0.31863492727279663,6259,20,,,,
0,person,1127,0.7115638256072998,0.6660299301147461,0.31853029131889343,6259,20,,,,
0,person,1128,0.7111918926239014,0.6659741997718811,0.31848400831222534,6259,20,,,,
0,person,1129,0.7114474177360535,0.6661533713340759,0.3185318410396576,6259,20,,,,
0,person,1130,0.7110165953636169,0.6654187440872192,0.3186272382736206,6259,20,,,,
0,person,1131,0.7107419371604919,0.6652399301528931,0.31863805651664734,6259,20,,,,
0,person,1132,0.71035236120224,0.6655079126358032,0.3186318874359131,6259,20,,,,
0,person,1133,0.7103328108787537,0.6651804447174072,0.31857866048812866,6259,20,,,,
0,person,1134,0.7101255655288696,0.664637565612793,0.31855782866477966,6259,20,,,,
0,person,1135,0.7101396918296814,0.6645898222923279,0.31859663128852844,6259,20,,,,
0,person,1136,0.7097805738449097,0.6645398139953613,0.3186037540435791,6259,20,,,,
0,person,1137,0.7093948125839233,0.6642056107521057,0.31853124499320984,6259,20,,,,
0,person,1138,0.7092720866203308,0.6640993356704712,0.3184482455253601,6259,20,,,,
0,person,1139,0.7093133330345154,0.664516806602478,0.3184388279914856,6259,20,,,,
0,person,1140,0.709061861038208,0.6637148261070251,0.31850671768188477,6260,20,,,,
0,person,1141,0.7087933421134949,0.6636878252029419,0.31855741143226624,6259,20,,,,
0,person,1142,0.7088067531585693,0.6639159917831421,0.3186345100402832,6260,20,,,,
0,person,1143,0.7085571885108948,0.6642268300056458,0.31862595677375793,6260,20,,,,
0,person,1144,0.7082861065864563,0.662506639957428,0.3188099265098572,6259,20,,,,
0,person,1145,0.7077935934066772,0.6629229187965393,0.3189077377319336,6260,20,,,,
0,person,1146,0.7078782320022583,0.663744330406189,0.3190328776836395,6257,20,,,,
0,person,1147,0.7077153921127319,0.6622346043586731,0.3191569447517395,6259,20,,,,
0,person,1148,0.707115888595581,0.6617766618728638,0.3191954493522644,6259,20,,,,
0,person,1149,0.7068279385566711,0.6620507836341858,0.31926676630973816,6259,20,,,,
0,person,1150,0.7068182826042175,0.6616443991661072,0.31942152976989746,6259,20,0.6695212125778198,person,,
0,person,1151,0.7064250707626343,0.6613065004348755,0.31948256492614746,6259,20,,,,
0,person,1152,0.7062416076660156,0.6614235043525696,0.3194451332092285,6259,20,,,,
0,person,1153,0.7061890959739685,0.6599531769752502,0.31944799423217773,6258,20,,,,
0,person,1154,0.7057940363883972,0.6614485383033752,0.3193751871585846,6258,20,,,,
0,person,1155,0.705420732498169,0.6603924036026001,0.3195940852165222,6259,20,,,,
0,person,1156,0.7049275636672974,0.6594704389572144,0.3196028172969818,6259,20,,,,
0,person,1157,0.7051194906234741,0.6594034433364868,0.3195946216583252,6258,20,,,,
0,person,1158,0.7046138644218445,0.6594168543815613,0.31956934928894043,6259,20,,,,
0,person,1159,0.7046816945075989,0.6589089632034302,0.31959763169288635,6259,20,,,,
0,person,1160,0.7041893601417542,0.6593694686889648,0.31963130831718445,6259,20,,,,
0,person,1161,0.704132616519928,0.6596001386642456,0.31978195905685425,6259,20,,,,
0,person,1162,0.7039967775344849,0.6584751009941101,0.31980186700820923,6259,20,,,,
0,person,1163,0.7039228081703186,0.6584084033966064,0.31972208619117737,6258,20,,,,
0,person,1164,0.7032919526100159,0.6582031846046448,0.31972959637641907,6259,20,,,,
0,person,1165,0.7033332586288452,0.6575592160224915,0.3198646306991577,6259,20,,,,
0,person,1166,0.7031488418579102,0.6579263806343079,0.3198750913143158,6259,20,,,,
0,person,1167,0.7028294205665588,0.657809853553772,0.3198552429676056,6259,20,,,,
0,person,1168,0.7025008201599121,0.6575368642807007,0.3198154866695404,6259,20,,,,
0,person,1169,0.7024033069610596,0.6571835875511169,0.3197369873523712,6258,20,,,,
0,person,1170,0.702148973941803,0.6569880247116089,0.31967660784721375,6258,20,,,,
0,person,1171,0.7020566463470459,0.6559838056564331,0.31978723406791687,6259,20,,,,
0,person,1172,0.701433002948761,0.6560578346252441,0.3197411000728607,6259,20,,,,
0,person,1173,0.7018120884895325,0.6574318408966064,0.3196784257888794,6258,20,,,,
0,person,1174,0.7013769745826721,0.6559668779373169,0.3197387456893921,6259,20,,,,
0,person,1175,0.7010952830314636,0.6567484736442566,0.31960827112197876,6259,20,,,,
0,person,1176,0.7008805871009827,0.6559442281723022,0.3195955157279968,6259,20,,,,
0,person,1177,0.7009958624839783,0.6551907658576965,0.31966522336006165,6258,20,,,,
0,person,1178,0.7005477547645569,0.656330943107605,0.31949397921562195,6259,20,,,,
0,person,1179,0.7007161974906921,0.6560733318328857,0.31940633058547974,6259,20,,,,
0,person,1180,0.7009419202804565,0.6555894017219543,0.3194505572319031,6260,20,,,,
0,person,1181,0.7001439929008484,0.656366765499115,0.31929147243499756,6260,20,,,,
0,person,1182,0.7002455592155457,0.6555359959602356,0.3191653788089752,6260,20,,,,
0,person,1183,0.7003293633460999,0.655433177947998,0.3191412389278412,6258,20,,,,
0,person,1184,0.6997250318527222,0.6553266048431396,0.3190401792526245,6258,20,,,,
0,person,1185,0.699895441532135,0.655366063117981,0.3188711702823639,6260,20,,,,
0,person,1186,0.6994320750236511,0.6552178263664246,0.318779319524765,6260,20,,,,
0,person,1187,0.6994492411613464,0.6552792191505432,0.3186993896961212,6261,20,,,,
0,person,1188,0.6992704272270203,0.6546869277954102,0.31855738162994385,6260,20,,,,
0,person,1189,0.6993186473846436,0.6548309326171875,0.3184549808502197,6261,20,,,,
0,person,1190,0.6989198923110962,0.654333233833313,0.3183728754520416,6260,20,,,,
0,person,1191,0.6987189054489136,0.6543353199958801,0.3181774914264679,6258,20,,,,
0,person,1192,0.6989590525627136,0.6530507802963257,0.3180548846721649,6259,20,,,,
0,person,1193,0.6986405253410339,0.6545531749725342,0.3180241286754608,6259,20,,,,
0,person,1194,0.6986704468727112,0.6537128686904907,0.3179132640361786,6261,20,,,,
0,person,1195,0.6987930536270142,0.6516777276992798,0.3176723122596741,6257,20,,,,
0,person,1196,0.697892963886261,0.6528765559196472,0.31753864884376526,6259,20,,,,
0,person,1197,0.6988511085510254,0.6544239521026611,0.3175036609172821,6259,20,,,,
0,person,1198,0.6983683705329895,0.6514416933059692,0.3174232840538025,6257,20,,,,
0,person,1199,0.6982724070549011,0.6517868638038635,0.3172687292098999,6259,20,,,,
0,person,1200,0.6983853578567505,0.6534786820411682,0.31720679998397827,6258,20,0.6647105813026428,person,,
0,person,1201,0.6978497505187988,0.6511967182159424,0.3170718550682068,6258,20,,,,
0,person,1202,0.6980597376823425,0.6519574522972107,0.316858172416687,6257,20,,,,
0,person,1203,0.6984032392501831,0.6530721783638,0.3167555034160614,6259,20,,,,
0,person,1204,0.6974288821220398,0.6510649919509888,0.31670069694519043,6257,20,,,,
0,person,1205,0.6975433826446533,0.6515551805496216,0.3165629804134369,6257,20,,,,
0,person,1206,0.697806715965271,0.651559591293335,0.31646090745925903,6258,20,,,,
0,person,1207,0.6973901987075806,0.6505526304244995,0.31636950373649597,6258,20,,,,
0,person,1208,0.6982687711715698,0.6522059440612793,0.3161967992782593,6258,20,,,,
0,person,1209,0.6972496509552002,0.6516144871711731,0.31610798835754395,6257,20,,,,
0,person,1210,0.6972324848175049,0.6517179608345032,0.3160330355167389,6257,20,,,,
0,person,1211,0.6981152296066284,0.6528502106666565,0.31597626209259033,6257,20,,,,
0,person,1212,0.6972149610519409,0.6513208150863647,0.31590762734413147,6257,20,,,,
0,person,1213,0.6972178816795349,0.6513367891311646,0.31577974557876587,6257,20,,,,
0,person,1214,0.6975985765457153,0.6519210934638977,0.31574204564094543,6257,20,,,,
0,person,1215,0.6970267295837402,0.6511626243591309,0.3156950771808624,6258,20,,,,
0,person,1216,0.6972962021827698,0.6511753797531128,0.3156053125858307,6257,20,,,,
0,person,1217,0.6970401406288147,0.6514777541160583,0.31565576791763306,6257,20,,,,
0,person,1218,0.6966919898986816,0.6513374447822571,0.3156448304653168,6257,20,,,,
0,person,1219,0.6969826221466064,0.6511329412460327,0.3155922293663025,6257,20,,,,
0,person,1220,0.6968423128128052,0.6521172523498535,0.31562167406082153,6257,20,,,,
0,person,1221,0.6969610452651978,0.651393711566925,0.3157120645046234,6257,20,,,,
0,person,1222,0.6971335411071777,0.6505996584892273,0.3157033920288086,6257,20,,,,
0,person,1223,0.6970736980438232,0.651904284954071,0.3156201243400574,6257,20,,,,
0,person,1224,0.6965845227241516,0.6505527496337891,0.3156137764453888,6257,20,,,,
0,person,1225,0.6970337629318237,0.650721549987793,0.3155977129936218,6257,20,,,,
0,person,1226,0.6979432106018066,0.6530417203903198,0.31558758020401,6257,20,,,,
0,person,1227,0.6972947716712952,0.6514205932617188,0.3157016932964325,6257,20,,,,
0,person,1228,0.6973194479942322,0.6506583094596863,0.31564199924468994,6257,20,,,,
0,person,1229,0.697734534740448,0.6522188782691956,0.3155241906642914,6257,20,,,,
0,person,1230,0.6972711682319641,0.6519449353218079,0.3157099783420563,6257,20,,,,
0,person,1231,0.6967494487762451,0.6508343815803528,0.315734326839447,6258,20,,,,
0,person,1232,0.6976261734962463,0.6514996886253357,0.3155842125415802,6257,20,,,,
0,person,1233,0.6970150470733643,0.6510398983955383,0.3157167434692383,6257,20,,,,
0,person,1234,0.697738766670227,0.6525407433509827,0.3157499432563782,6257,20,,,,
0,person,1235,0.6972424387931824,0.6512274146080017,0.3157694935798645,6258,20,,,,
0,person,1236,0.6975637674331665,0.6513682007789612,0.3157404959201813,6258,20,,,,
0,person,1237,0.6970003247261047,0.6502252817153931,0.315674751996994,6258,20,,,,
0,person,1238,0.6977205872535706,0.6512530446052551,0.3156333267688751,6257,20,,,,
0,person,1239,0.6980282664299011,0.6523388624191284,0.3158004879951477,6258,20,,,,
0,person,1240,0.6970332860946655,0.651027500629425,0.31590375304222107,6258,20,,,,
0,person,1241,0.6981119513511658,0.6505981087684631,0.3157781660556793,6257,20,,,,
0,person,1242,0.6968573927879333,0.6506298780441284,0.31572723388671875,6257,20,,,,
0,person,1243,0.6976207494735718,0.651476263999939,0.31580549478530884,6258,20,,,,
0,person,1244,0.6975858211517334,0.6519290208816528,0.3158144950866699,6257,20,,,,
0,person,1245,0.6971908211708069,0.6508827805519104,0.31584587693214417,6258,20,,,,
0,person,1246,0.6974378824234009,0.6497979164123535,0.31577005982398987,6257,20,,,,
0,person,1247,0.6965316534042358,0.6508508324623108,0.31564998626708984,6257,20,,,,
0,person,1248,0.697334885597229,0.652083694934845,0.31556403636932373,6257,20,,,,
0,person,1249,0.6966283321380615,0.650960385799408,0.3155258893966675,6257,20,,,,
0,person,1250,0.6969149708747864,0.6503729820251465,0.31559374928474426,6257,20,0.6637787818908691,person,,
0,person,1251,0.6967318058013916,0.6508482694625854,0.31565138697624207,6257,20,,,,
0,person,1252,0.69710373878479,0.6514986753463745,0.31558850407600403,6257,20,,,,
0,person,1253,0.6968764066696167,0.6508373022079468,0.31547942757606506,6257,20,,,,
0,person,1254,0.6970111727714539,0.6520332098007202,0.3154134452342987,6258,20,,,,
0,person,1255,0.6966877579689026,0.6502711176872253,0.3154882490634918,6257,20,,,,
0,person,1256,0.6966127753257751,0.6509606242179871,0.3155606985092163,6257,20,,,,
0,person,1257,0.6964911818504333,0.6522578597068787,0.31554925441741943,6258,20,,,,
0,person,1258,0.6968616843223572,0.6509702205657959,0.31538766622543335,6258,20,,,,
0,person,1259,0.6965650916099548,0.6505661606788635,0.31527960300445557,6257,20,,,,
0,person,1260,0.6966575384140015,0.6520156860351562,0.31539642810821533,6258,20,,,,
0,person,1261,0.6964191794395447,0.651269793510437,0.3154483139514923,6257,20,,,,
0,person,1262,0.6965513229370117,0.6508294939994812,0.31533220410346985,6258,20,,,,
0,person,1263,0.696291446685791,0.6513335108757019,0.31515926122665405,6257,20,,,,
